Test_Date,Maturity,Base Yield,Mean Reversion,Level Up,Level Down,Twist Up-to-Down,Twist Down-to-Up
2022-08-12,40.0,0.013257103948048654,0.014811537006004464,0.02337925247273593,0.003134955423361379,0.011809913043575074,0.014704294852522235
2022-08-12,41.0,0.013360230496183427,0.014916752482042406,0.023505913068459748,0.003214547923907107,0.011884775358551031,0.014835685633815822
2022-08-12,42.0,0.013458456005925844,0.015016967259290904,0.023626552328476012,0.003290359683375675,0.01195607935888705,0.014960832652964638
2022-08-12,43.0,0.013552120049822015,0.015112527907807656,0.023741587890988992,0.0033626522086550367,0.012024071710227693,0.015080168389416337
2022-08-12,44.0,0.01364153189868509,0.015203750049342352,0.023851400019684416,0.0034316637776857645,0.012088977037114925,0.015194086760255255
2022-08-12,45.0,0.013726973752370957,0.015290921662376195,0.023956335614235803,0.0034976118905061127,0.012151000280205135,0.015302947224536779
2022-08-12,46.0,0.013808703581482323,0.015374305987849399,0.024056711731597062,0.003560695431367585,0.012210328767862998,0.015407078395101647
2022-08-12,47.0,0.013886957630334745,0.015454144087559558,0.024152818682932037,0.0036210965777374506,0.012267134039521019,0.01550678122114847
2022-08-12,48.0,0.013961952624901694,0.015530657100295362,0.024244922762096995,0.0036789824877063934,0.01232157345316373,0.01560233179663966
2022-08-12,49.0,0.014033887723647937,0.015604048234721427,0.024333268653865862,0.0037345067934300095,0.012373791604913106,0.01569398384238277
2022-08-12,50.0,0.014102946244090744,0.015674504532767242,0.02441808156342678,0.003787810924754711,0.012423921584889511,0.01578197090329198
2022-08-19,1.0,-0.0013896270277227978,-0.0012842807442528068,-0.0002822883027796424,-0.0024969657526659533,-0.00039249188467400096,-0.0023867621707715945
2022-08-19,2.0,-0.0021688229886425536,-0.001765819911098174,0.00022360934931081426,-0.0045612553265959215,-0.00048702397228547723,-0.0038506220049996298
2022-08-19,3.0,-0.002245667967521421,-0.0016084469016589033,0.0012117259658676752,-0.005703061900910517,-0.00020773183676636936,-0.004283604098276472
2022-08-19,4.0,-0.0018733015113446435,-0.0010505108885346453,0.002471284000848014,-0.0062178870235373015,0.00029927682234848446,-0.004045879845037771
2022-08-19,5.0,-0.0012268444239657307,-0.0002559457558128427,0.0038608421961441545,-0.006314531044075616,0.0009342707843529089,-0.00338795963228437
2022-08-19,6.0,-0.00042606852336294975,0.0006639604207582135,0.005287476487485161,-0.006139613534211061,0.0016302130072369876,-0.002482350053962887
2022-08-19,7.0,0.00044833302256513865,0.0016349668118506122,0.006691955312689751,-0.005795289267559474,0.002342976804565762,-0.0014463107594354847
2022-08-19,8.0,0.0013430976810631919,0.0026087337058149536,0.008038222532110527,-0.005352027169984144,0.0030443710862278007,-0.00035817572410141714
2022-08-19,9.0,0.0022240792364401534,0.003554883655812432,0.009305969234084601,-0.004857810761204295,0.0037171860566176124,0.0007309724162626943
2022-08-19,10.0,0.0030703336637275002,0.004455368652180252,0.010485415064543192,-0.004344747737088192,0.004351689167524728,0.0017889781599302725
2022-08-19,11.0,0.0038699296846107325,0.0053004917622250835,0.011573665551861671,-0.003833806182640206,0.004943159573088876,0.002796699796132589
2022-08-19,12.0,0.004616995791951097,0.0060861128236829945,0.012572189794654036,-0.003338198210751842,0.005490164188427327,0.003743827395474867
2022-08-19,13.0,0.005309651386958251,0.0068116990751890425,0.013485091469556214,-0.0028657886956397127,0.0059933616261456015,0.004625941147770901
2022-08-19,14.0,0.005948568128612568,0.007478976679428859,0.014317938946368796,-0.00242080268914366,0.006454680449706299,0.005442455807518837
2022-08-19,15.0,0.0065359788716235975,0.008091007859861808,0.015076987217379524,-0.002005029474132329,0.006876761651156338,0.006195196092090857
2022-08-19,16.0,0.007075003110022652,0.008651568046997165,0.015768672510341628,-0.0016186662902963247,0.007262586623241407,0.006887419596803898
2022-08-19,17.0,0.0075691950644145,0.009164733264030177,0.01639929505390146,-0.0012609049250724624,0.00761523448883586,0.007523155639993139
2022-08-19,18.0,0.008022247390773092,0.009634613789360001,0.016974830267549805,-0.0009303354860036219,0.00793772889730731,0.008106765884238875
2022-08-19,19.0,0.0084378028102261,0.01006518868634411,0.017500826385914964,-0.0006252207654627653,0.0082329460569403,0.008642659563511899
2022-08-19,20.0,0.0088193398417995,0.010460209100064479,0.01798235917662356,-0.0003436794930245582,0.008503564120620125,0.009135115562978876
2022-08-19,21.0,0.009170108772649512,0.010823147745714868,0.018424023402278798,-8.380585697977463e-05,0.008752040003071547,0.009588177542227476
2022-08-19,22.0,0.009493101117206575,0.011157178810528502,0.01882994704375867,0.00015625519065448103,0.008980603951275864,0.010005598283137285
2022-08-19,23.0,0.00979104089070862,0.011465177326129753,0.019203818789739292,0.00037826299167794883,0.00919126519917803,0.01039081658223921
2022-08-19,24.0,0.010066389627593765,0.011749730494080795,0.019548922443440753,0.0005838568117467781,0.009385824162948711,0.01074695509223882
2022-08-19,25.0,0.010321359625940104,0.012013155863746012,0.01986817408862829,0.0007745451632519169,0.009565888125958547,0.01107683112592166
2022-08-19,26.0,0.010557931695034406,0.012257522956532336,0.020164159370447198,0.0009517040196216145,0.009732888404775496,0.011382974985293316
2022-08-19,27.0,0.010777874940090087,0.012484676111517299,0.020439169281609004,0.0011165805985711708,0.009888097709393535,0.011667652170786639
2022-08-19,28.0,0.01098276699147262,0.01269625714352226,0.020695233542942483,0.0012703004400027584,0.010032646906150154,0.011932887076795087
2022-08-19,29.0,0.011174013687118048,0.012893726962734178,0.020934151130707384,0.0014138762435287125,0.010167540727387523,0.012180486646848574
2022-08-19,30.0,0.011352867626127732,0.013078385681511508,0.021157517803336513,0.0015482174489189517,0.010293672195682148,0.012412063056573316
2022-08-19,31.0,0.011520445285970083,0.013251390983597977,0.021366750668379272,0.0016741399035608926,0.01041183567644259,0.012629054895497576
2022-08-19,32.0,0.011677742576077446,0.013413774692419264,0.021563109942270446,0.0017923752098844437,0.010522738564984653,0.012832746587170239
2022-08-19,33.0,0.0118256488158505,0.013566457575946803,0.021747718116304455,0.0019035795153965439,0.010627011669875125,0.013024285961825874
2022-08-19,34.0,0.011964959195661474,0.013710262485171232,0.021921576769377556,0.0020083416219453913,0.010725218385355815,0.013204700005967133
2022-08-19,35.0,0.012096385819809359,0.01384592595514035,0.02208558127377066,0.002107190365848057,0.01081786276037406,0.013374908879244658
2022-08-19,36.0,0.012220567450626774,0.013974108411264664,0.02224053363276145,0.0022006012684920966,0.01090539657594369,0.013535738325309857
2022-08-19,37.0,0.012338078080092905,0.014095403125735014,0.02238715367376593,0.002289002486419882,0.010988225540215873,0.013687930619969937
2022-08-19,38.0,0.012449434454211499,0.014210344063920258,0.022526088801730213,0.0023727801066927845,0.011066714704449235,0.013832154203973763
2022-08-19,39.0,0.012555102669368375,0.014319412751553478,0.02265792249703484,0.002452282841701908,0.011141193194834644,0.013969012143902107
2022-08-19,40.0,0.0126555039511088,0.014423044282390165,0.022783181721753677,0.002527826180463922,0.011211958346031567,0.014099049556186032
2022-08-19,41.0,0.012751019715736186,0.01452163257414282,0.022902343378636995,0.0025996960528353787,0.011279279313059932,0.01422276011841244
2022-08-19,42.0,0.012841996004771912,0.01461553496868874,0.023015839949165583,0.0026681520603782424,0.011343400229320694,0.014340591780223129
2022-08-19,43.0,0.012928747372215003,0.01470507626130568,0.023124064420683613,0.002733430323746391,0.011404542970249301,0.014452951774180704
2022-08-19,44.0,0.013011560295040829,0.014790552233286422,0.023227374598025645,0.0027957459920560125,0.011462909574567533,0.014560211015514125
2022-08-19,45.0,0.013090696168657767,0.014872232752843637,0.023326096882163957,0.002855295455151575,0.011518684368334762,0.014662707968980773
2022-08-19,46.0,0.01316639394117314,0.014950364500773765,0.023420529587112802,0.0029122582952334775,0.011572035831000832,0.014760752051345447
2022-08-19,47.0,0.01323887243330961,0.015025173369876963,0.023510945856499363,0.0029667990101198555,0.011623118237389415,0.014854626629229803
2022-08-19,48.0,0.01330833238462583,0.015096866580570599,0.023597596232699178,0.0030190685365524845,0.011672073104935754,0.014944591664315906
2022-08-19,49.0,0.013374958261272399,0.0151656345494096,0.023680710924087144,0.0030692055984576534,0.011719030471501812,0.015030886051042986
2022-08-19,50.0,0.013438919855786704,0.015231652542254392,0.02376050180963095,0.0031173379019424595,0.011764110025628726,0.015113729685944682
2022-08-26,1.0,-0.0013096569494628013,-0.0012106797407046663,-0.00020231822451964587,-0.0024169956744059568,-0.00031252180641400443,-0.0023067920925115984
2022-08-26,2.0,-0.00201214404347597,-0.001613730101174004,0.0003802882944773981,-0.004404576381429338,-0.0003303450271188934,-0.0036939430598330464
2022-08-26,3.0,-0.002050376486189697,-0.0014139668528019788,0.001407017447199399,-0.005507770419578793,-1.2440355434645538e-05,-0.004088312616944749
2022-08-26,4.0,-0.0016649868878540362,-0.0008380942291018735,0.0026795986243386216,-0.006009572400046694,0.0005075914458390917,-0.003837565221547164
2022-08-26,5.0,-0.0010222990762922342,-4.1828672103328985e-05,0.004065387543817651,-0.00610998569640212,0.0011388161320264054,-0.003183414284610874
2022-08-26,6.0,-0.00023594210157558337,0.0008693027843921715,0.005477602909272528,-0.005949487112423694,0.001820339429024354,-0.0022922236321755206
2022-08-26,7.0,0.0006176410385501779,0.0018250652557028082,0.006861263328674791,-0.005625981251574434,0.0025122848205508014,-0.0012770027434504455
2022-08-26,8.0,0.001488093800932078,0.0027798754887889254,0.008183218651979414,-0.005207031050115257,0.003189367206096687,-0.00021317960423253095
2022-08-26,9.0,0.002343225847268809,0.0037052268257625753,0.009425115844913257,-0.004738664150375639,0.003836332667446268,0.0008501190270913499
2022-08-26,10.0,0.003163381381373043,0.0045843175711799385,0.010578462782188734,-0.0042517000194426495,0.004444736885170271,0.001882025877575815
2022-08-26,11.0,0.003937451587445634,0.0054082596556834,0.011641187454696573,-0.0037662842798053047,0.005010681475923777,0.00286422169896749
2022-08-26,12.0,0.004660065451543943,0.006173417827032275,0.012615259454246883,-0.0032951285511589956,0.005533233848020173,0.0037868970550677134
2022-08-26,13.0,0.005329622905634765,0.006879555218139597,0.01350506298823273,-0.002845817176963199,0.006013333144822115,0.004645912666447415
2022-08-26,14.0,0.0059469281838169,0.007528552085642227,0.014316299001573128,-0.0024224426339393285,0.006453040504910631,0.005440815862723169
2022-08-26,15.0,0.0065142492859249146,0.008123530278467028,0.015055257631680842,-0.002026759059831012,0.006855032065457655,0.006173466506392174
2022-08-26,16.0,0.007034678611678359,0.008668263493742338,0.015728348011997337,-0.001658990788640618,0.007222262124897114,0.006847095098459604
2022-08-26,17.0,0.00751170532985067,0.009166787632207147,0.016341805319337634,-0.0013183946596362923,0.00755774475427203,0.0074656659054293095
2022-08-26,18.0,0.007948935641946665,0.009623150228961647,0.01690151851872338,-0.0010036472348300494,0.007864417148480882,0.008033454135412448
2022-08-26,19.0,0.008349915521399045,0.010041255660324586,0.01741293909708791,-0.0007131080542898197,0.008145058768113245,0.008554772274684845
2022-08-26,20.0,0.008718023741995262,0.010424775538616423,0.01788104307681932,-0.0004449955928287966,0.008402248020815887,0.009033799463174638
2022-08-26,21.0,0.009056412493379563,0.010777102799693416,0.018310327123008847,-0.00019750213624972375,0.008638343723801598,0.009474481262957527
2022-08-26,22.0,0.009367979661330943,0.011101334474253044,0.018704825587883035,3.113373477884977e-05,0.008855482495400233,0.009880476827261654
2022-08-26,23.0,0.009655361682570715,0.01140027274518317,0.019068139581601386,0.00024258378354004295,0.009055585991040125,0.010255137374101305
2022-08-26,24.0,0.009920939315511223,0.011676437158609694,0.01940347213135821,0.0004384064996642359,0.009240373850866169,0.010601504780156278
2022-08-26,25.0,0.0101668510952737,0.01193208315779191,0.019713665557961887,0.0006200366325855126,0.009411379595292143,0.010922322595255256
2022-08-26,26.0,0.010395010949068799,0.01216922372200687,0.02000123862448159,0.0007887832736560071,0.009569967658809889,0.011220054239327709
2022-08-26,27.0,0.010607127642484547,0.01238965201526564,0.020268421984003464,0.000945833300965631,0.009717350411787996,0.011496904873181099
2022-08-26,28.0,0.010804724556465348,0.012594963724514916,0.02051719110793521,0.0010922580049954854,0.009854604471142881,0.011754844641787814
2022-08-26,29.0,0.010989158865148506,0.012786578295983113,0.02074929630873784,0.0012290214215591698,0.00998268590541798,0.011995631824879031
2022-08-26,30.0,0.011161639572458677,0.012965758634536825,0.02096628974966746,0.0013569893952498965,0.010102444142013093,0.012220835002904261
2022-08-26,31.0,0.011323244124911024,0.013133629066383877,0.021169549507320216,0.0014769387425018331,0.010214634515383531,0.012431853734438517
2022-08-26,32.0,0.01147493348825228,0.013291191517198512,0.021360300854445284,0.0015895661220592782,0.010319929477159488,0.012629937499345073
2022-08-26,33.0,0.01161756568393576,0.013439339951953325,0.021539634984389718,0.0016954963834818048,0.010418928537960385,0.012816202829911135
2022-08-26,34.0,0.01175190784747297,0.01357887317788767,0.021708525421189052,0.0017952902737568867,0.01051216703716731,0.012991648657778628
2022-08-26,35.0,0.011878646908149023,0.013710506141067518,0.021867842362110326,0.0018894514541877207,0.010600123848713724,0.013157169967584322
2022-08-26,36.0,0.011998399008029723,0.013834879858909733,0.0220183651901644,0.0019784328258950455,0.010683228133346639,0.013313569882712806
2022-08-26,37.0,0.012111717784292906,0.013952570132078594,0.022160793377965927,0.0020626421906198827,0.010761865244415874,0.013461570324169938
2022-08-26,38.0,0.012219101637277569,0.014064095173569175,0.022295755984796283,0.0021424472897588545,0.010836381887515305,0.013601821387039833
2022-08-26,39.0,0.012321000100387855,0.014169922283440979,0.022423819928054322,0.0022181802727213873,0.010907090625854123,0.013734909574921586
2022-08-26,40.0,0.01241781941921445,0.014270473686459504,0.022545497189859327,0.002290141648569572,0.010974273814137217,0.013861365024291682
2022-08-26,41.0,0.012509927437325288,0.014366131638075862,0.022661251100226095,0.00235860377442448,0.011038187034649033,0.013981667840001542
2022-08-26,42.0,0.01259765787601678,0.01445724289249646,0.022771501820410447,0.0024238139316231106,0.011099062100565563,0.014096253651467997
2022-08-26,43.0,0.012681314085452526,0.014544122615524693,0.02287663113392114,0.0024859970369839144,0.011157109683486825,0.014205518487418228
2022-08-26,44.0,0.012761172335364985,0.014627057814642986,0.0229769866383498,0.002545358032380169,0.01121252161489169,0.014309823055838281
2022-08-26,45.0,0.012837484705020042,0.014706310349557286,0.023072885418526236,0.00260208399151385,0.011265472904697036,0.014409496505343048
2022-08-26,46.0,0.012910481624508677,0.014782119578170353,0.02316461727044834,0.002656345978569015,0.01131612351433637,0.014504839734680985
2022-08-26,47.0,0.012980374112634073,0.01485470468565356,0.023252447535823825,0.0027083006894443196,0.01136461991671388,0.014596128308554267
